timestamp,open,high,low,close
1759294800000,3864.745,3869.675,3864.498,3869.155
1759295100000,3869.148,3869.225,3863.035,3863.505
1759295400000,3863.525,3864.855,3863.085,3864.015
1759295700000,3863.995,3867.505,3863.995,3867.085
1759296000000,3867.065,3868.248,3866.095,3867.598
1759296300000,3867.515,3867.698,3864.765,3865.498
1759296600000,3865.445,3865.998,3863.395,3865.175
1759296900000,3865.115,3866.265,3862.965,3863.435
1759297200000,3863.405,3864.815,3862.385,3862.625
1759297500000,3862.655,3863.595,3861.955,3863.095
1759297800000,3863.125,3863.965,3862.365,3863.155
1759298100000,3863.175,3864.095,3862.235,3863.295
1759298400000,3863.305,3864.225,3860.045,3861.655
1759298700000,3861.745,3863.305,3858.835,3859.245
1759299000000,3859.245,3860.815,3858.345,3858.455
1759299300000,3858.425,3858.615,3855.895,3856.135
1759299600000,3856.155,3857.225,3853.055,3857.085
1759299900000,3857.065,3861.615,3856.935,3861.615
1759300200000,3861.725,3862.055,3858.798,3860.698
1759300500000,3860.698,3862.198,3859.675,3860.825
1759300800000,3860.795,3864.548,3860.295,3863.548
1759301100000,3863.648,3864.648,3862.605,3863.465
1759301400000,3863.498,3863.555,3860.515,3862.035
1759301700000,3862.035,3862.095,3857.685,3859.045
1759302000000,3859.285,3862.105,3858.805,3860.995
1759302300000,3860.975,3863.575,3860.065,3862.635
1759302600000,3862.675,3867.005,3862.575,3866.615
1759302900000,3866.625,3868.595,3865.925,3868.305
1759303200000,3868.255,3870.225,3867.895,3868.005
1759303500000,3867.945,3871.185,3867.305,3870.525
1759303800000,3870.545,3871.975,3869.705,3870.535
1759304100000,3870.575,3873.945,3869.715,3873.225
1759304400000,3873.255,3873.255,3868.055,3868.805
1759304700000,3868.805,3874.698,3868.645,3874.198
1759305000000,3874.198,3879.518,3873.125,3877.835
1759305300000,3877.935,3879.145,3875.405,3878.995
1759305600000,3879.035,3885.065,3878.835,3884.525
1759305900000,3884.355,3884.605,3882.015,3883.705
1759306200000,3883.665,3888.978,3883.165,3887.815
1759306500000,3887.715,3892.635,3887.645,3892.495
1759306800000,3892.515,3895.145,3892.198,3892.925
1759307100000,3892.895,3893.865,3890.438,3891.525
1759307400000,3891.545,3892.225,3887.795,3888.445
1759307700000,3888.445,3893.615,3888.025,3888.625
1759308000000,3888.655,3892.895,3888.655,3891.615
1759308300000,3891.635,3892.455,3890.098,3890.978
1759308600000,3890.978,3892.225,3890.198,3892.045
1759308900000,3892.005,3893.505,3891.505,3892.698
1759309200000,3892.665,3894.748,3892.015,3892.858
1759309500000,3892.858,3893.845,3891.715,3893.285
1759309800000,3893.325,3894.905,3892.925,3893.655
1759310100000,3893.435,3893.785,3888.495,3888.495
1759310400000,3888.635,3889.005,3884.315,3886.285
1759310700000,3886.235,3887.155,3885.025,3885.925
1759311000000,3885.995,3886.305,3883.418,3884.445
1759311300000,3884.448,3887.448,3884.005,3887.395
1759311600000,3887.365,3890.925,3886.715,3888.395
1759311900000,3888.415,3889.245,3885.095,3889.045
1759312200000,3889.205,3891.335,3888.395,3890.865
1759312500000,3890.825,3890.905,3888.355,3888.698
1759312800000,3888.698,3889.125,3885.605,3887.685
1759313100000,3887.725,3888.735,3886.005,3886.645
1759313400000,3886.685,3889.345,3885.525,3888.725
1759313700000,3888.755,3888.755,3886.715,3887.855
1759314000000,3887.885,3889.335,3886.745,3888.595
1759314300000,3888.625,3888.825,3886.045,3886.155
1759314600000,3885.985,3887.398,3885.748,3885.818
1759314900000,3885.818,3886.248,3884.965,3885.695
1759315200000,3885.725,3887.548,3885.098,3887.205
1759315500000,3887.175,3889.375,3887.025,3887.235
1759315800000,3887.155,3888.925,3886.525,3888.075
1759316100000,3888.075,3888.125,3886.015,3887.415
1759316400000,3887.405,3888.175,3886.225,3887.695
1759316700000,3887.715,3888.305,3884.645,3884.905
1759317000000,3884.875,3885.795,3880.678,3883.025
1759317300000,3883.055,3885.325,3882.575,3884.275
1759317600000,3884.275,3885.275,3883.545,3884.385
1759317900000,3884.405,3884.645,3881.755,3881.805
1759318200000,3881.785,3882.335,3877.798,3881.635
1759318500000,3881.615,3881.885,3879.305,3880.505
1759318800000,3880.465,3882.145,3879.895,3881.755
1759319100000,3881.785,3883.695,3880.805,3882.695
1759319400000,3882.665,3883.185,3881.045,3882.215
1759319700000,3882.165,3884.235,3881.665,3883.415
1759320000000,3883.485,3884.395,3882.375,3883.065
1759320300000,3883.025,3885.175,3881.275,3883.105
1759320600000,3883.175,3885.125,3882.645,3883.988
1759320900000,3883.658,3890.898,3883.658,3888.045
1759321200000,3888.651,3890.335,3880.795,3880.885
1759321500000,3880.885,3882.565,3875.185,3877.655
1759321800000,3877.925,3880.595,3875.735,3876.175
1759322100000,3876.185,3878.648,3875.148,3875.745
1759322400000,3875.715,3876.915,3871.705,3875.025
1759322700000,3875.055,3876.965,3870.488,3870.558
1759323000000,3870.558,3873.248,3870.258,3870.765
1759323300000,3870.605,3871.375,3864.375,3870.295
1759323600000,3870.305,3871.245,3867.965,3868.975
1759323900000,3869.018,3872.395,3866.815,3872.395
1759324200000,3872.425,3873.835,3865.145,3865.385
1759324500000,3865.215,3869.505,3863.475,3868.305
1759324800000,3868.285,3870.075,3865.415,3866.395
1759325100000,3866.435,3870.065,3865.335,3869.755
1759325400000,3869.845,3876.848,3869.815,3874.095
1759325700000,3874.015,3874.705,3868.638,3871.285
1759326000000,3871.265,3874.945,3871.005,3872.165
1759326300000,3872.155,3874.365,3869.155,3869.665
1759326600000,3869.655,3873.715,3867.445,3872.748
1759326900000,3872.748,3873.175,3870.748,3872.245
1759327200000,3872.295,3875.648,3869.485,3870.715
1759327500000,3870.675,3873.325,3869.255,3871.235
1759327800000,3871.245,3872.155,3867.375,3869.965
1759328100000,3869.948,3872.705,3868.845,3872.705
1759328400000,3872.725,3873.025,3869.165,3870.665
1759328700000,3870.948,3875.748,3870.948,3875.048
1759329000000,3875.055,3877.945,3874.375,3877.725
1759329300000,3877.755,3878.585,3875.765,3877.355
1759329600000,3877.375,3877.995,3874.755,3876.985
1759329900000,3876.845,3878.065,3856.315,3866.485
1759330200000,3866.515,3871.385,3865.655,3869.905
1759330500000,3869.935,3873.345,3869.615,3872.775
1759330800000,3872.715,3876.448,3869.765,3871.865
1759331100000,3871.935,3875.778,3867.755,3874.418
1759331400000,3874.518,3874.998,3866.275,3869.055
1759331700000,3868.845,3869.495,3862.375,3863.165
1759332000000,3863.175,3864.845,3860.385,3861.735
1759332300000,3861.775,3864.395,3859.245,3859.445
1759332600000,3859.545,3863.595,3857.845,3861.915
1759332900000,3861.935,3864.185,3859.548,3861.055
1759333200000,3861.075,3865.925,3861.035,3864.395
1759333500000,3864.375,3866.005,3863.285,3865.755
1759333800000,3865.705,3868.455,3863.795,3868.075
1759334100000,3868.035,3869.525,3867.485,3868.315
1759334400000,3868.305,3868.385,3860.438,3864.715
1759334700000,3864.705,3868.245,3863.845,3867.825
1759335000000,3867.825,3869.098,3866.775,3867.075
1759335300000,3867.015,3869.345,3866.625,3867.995
1759335600000,3868.015,3869.215,3867.395,3868.845
1759335900000,3868.895,3870.555,3868.735,3870.215
1759336200000,3870.255,3870.955,3869.205,3869.995
1759336500000,3870.065,3871.105,3869.575,3870.805
1759336800000,3870.795,3871.285,3869.078,3870.385
1759337100000,3870.365,3871.355,3869.795,3870.325
1759337400000,3870.285,3870.795,3869.478,3869.665
1759337700000,3869.635,3871.235,3869.315,3870.655
1759338000000,3870.655,3871.115,3869.368,3870.695
1759338300000,3870.825,3871.085,3868.695,3869.185
1759338600000,3869.085,3870.085,3868.335,3869.655
1759338900000,3869.685,3870.835,3868.655,3870.025
1759339200000,3870.005,3871.545,3870.005,3871.235
1759339500000,3871.255,3871.675,3868.875,3870.558
1759339800000,3870.858,3871.215,3869.905,3870.515
1759340100000,3870.495,3870.545,3865.308,3865.415
1759340400000,3865.415,3866.475,3863.645,3864.035
1759340700000,3864.045,3864.545,3861.175,3862.045
1759341000000,3862.015,3864.835,3861.515,3864.285
1759341300000,3864.255,3864.775,3860.415,3860.595
1759341600000,3860.585,3860.665,3856.315,3856.565
1759341900000,3856.555,3858.295,3854.885,3856.645
1759342200000,3856.655,3860.795,3856.205,3859.675
1759342500000,3859.705,3864.575,3859.285,3864.475
1759342800000,3864.445,3864.705,3861.635,3864.075
1759343100000,3864.065,3864.585,3862.605,3862.825
1759343400000,3862.775,3866.075,3862.775,3865.775
1759343700000,3865.725,3865.975,3863.748,3863.915
1759344000000,3863.925,3864.248,3857.855,3859.285
1759344300000,3859.315,3862.995,3859.085,3862.615
1759344600000,3862.625,3863.325,3861.195,3862.045
1759344900000,3862.095,3863.685,3861.065,3861.955
1759345200000,3862.005,3865.115,3861.245,3864.505
1759345500000,3864.508,3865.105,3863.025,3864.945
1759345800000,3864.975,3865.755,3864.235,3865.605
1759346100000,3865.655,3866.435,3863.855,3864.865
1759346400000,3864.835,3865.085,3863.485,3864.795
1759346700000,3864.765,3865.395,3863.365,3864.545
1759347000000,3864.565,3865.075,3864.005,3864.525
1759347300000,3864.485,3865.895,3863.985,3865.155
1759347600000,3865.175,3868.985,3864.175,3868.855
1759347900000,3868.985,3870.355,3867.975,3870.305
1759348200000,3870.405,3870.755,3867.495,3868.305
1759348500000,3868.325,3868.515,3866.065,3867.498
1759348800000,3867.498,3867.595,3863.838,3864.685
1759349100000,3864.705,3864.705,3860.165,3861.215
1759349400000,3861.245,3863.355,3861.245,3862.125
1759349700000,3862.215,3862.995,3861.275,3862.345
1759350000000,3862.325,3862.525,3860.715,3862.165
1759350300000,3862.185,3863.495,3861.455,3863.285
1759350600000,3863.315,3864.935,3862.735,3864.915
1759350900000,3864.945,3864.955,3863.355,3864.425
1759351200000,3864.385,3864.445,3863.345,3863.395
1759351500000,3863.555,3864.285,3862.895,3863.248
1759351800000,3863.208,3864.858,3862.948,3863.775
1759352100000,3863.415,3865.745,3863.315,3865.415
1759352400000,3865.415,3865.415,3865.415,3865.415
1759352700000,3865.415,3865.415,3865.415,3865.415
1759353000000,3865.415,3865.415,3865.415,3865.415
1759353300000,3865.415,3865.415,3865.415,3865.415
1759353600000,3865.415,3865.415,3865.415,3865.415
1759353900000,3865.415,3865.415,3865.415,3865.415
1759354200000,3865.415,3865.415,3865.415,3865.415
1759354500000,3865.415,3865.415,3865.415,3865.415
1759354800000,3865.415,3865.415,3865.415,3865.415
1759355100000,3865.415,3865.415,3865.415,3865.415
1759355400000,3865.415,3865.415,3865.415,3865.415
1759355700000,3865.415,3865.415,3865.415,3865.415
1759356000000,3865.745,3870.205,3861.198,3863.998
1759356300000,3863.998,3865.398,3860.798,3860.998
1759356600000,3860.998,3862.898,3860.948,3862.648
1759356900000,3862.585,3863.148,3860.848,3860.848
1759357200000,3860.848,3860.875,3858.348,3859.748
1759357500000,3859.748,3860.548,3859.348,3859.698
1759357800000,3860.198,3861.198,3858.808,3860.898
1759358100000,3860.898,3861.298,3859.745,3861.098
1759358400000,3861.025,3862.345,3860.898,3862.198
1759358700000,3862.198,3863.695,3862.198,3862.515
1759359000000,3862.438,3862.805,3861.298,3861.515
1759359300000,3861.435,3862.115,3861.335,3861.775
1759359600000,3861.485,3863.668,3861.198,3862.945
1759359900000,3862.918,3864.135,3862.918,3864.135
1759360200000,3864.025,3864.098,3861.398,3862.105
1759360500000,3862.105,3863.855,3861.398,3863.835
1759360800000,3863.835,3865.845,3863.755,3865.095
1759361100000,3865.135,3866.295,3864.948,3865.438
1759361400000,3865.458,3865.848,3862.085,3862.738
1759361700000,3862.745,3862.745,3858.915,3860.125
1759362000000,3860.145,3861.215,3857.375,3860.655
1759362300000,3860.655,3863.405,3860.495,3862.135
1759362600000,3862.125,3864.855,3862.045,3863.805
1759362900000,3863.845,3865.085,3862.735,3863.165
1759363200000,3863.195,3863.395,3860.605,3862.165
1759363500000,3862.205,3862.515,3858.025,3859.225
1759363800000,3859.095,3859.095,3857.345,3858.105
1759364100000,3858.065,3860.055,3857.435,3859.775
1759364400000,3859.665,3860.505,3856.305,3859.815
1759364700000,3859.805,3859.805,3856.845,3857.785
1759365000000,3857.875,3859.615,3857.125,3858.455
1759365300000,3858.425,3858.455,3856.935,3857.775
1759365600000,3857.795,3858.675,3857.455,3858.125
1759365900000,3858.145,3861.075,3856.995,3860.375
1759366200000,3860.355,3860.455,3855.945,3857.085
1759366500000,3857.075,3857.685,3855.735,3855.825
1759366800000,3855.819,3856.025,3852.635,3855.965
1759367100000,3855.995,3857.905,3854.448,3857.835
1759367400000,3857.798,3859.998,3857.775,3859.248
1759367700000,3859.348,3860.548,3857.745,3858.948
1759368000000,3858.948,3864.285,3858.948,3864.075
1759368300000,3864.048,3864.665,3862.685,3863.645
1759368600000,3863.675,3864.695,3863.445,3864.245
1759368900000,3864.265,3864.845,3863.665,3864.665
1759369200000,3864.815,3864.935,3862.855,3863.145
1759369500000,3863.105,3864.615,3862.335,3863.765
1759369800000,3863.775,3864.425,3862.995,3863.985
1759370100000,3863.955,3864.935,3863.565,3864.845
1759370400000,3864.865,3867.305,3861.315,3861.585
1759370700000,3861.555,3865.165,3861.425,3865.055
1759371000000,3865.005,3869.748,3863.855,3869.605
1759371300000,3869.448,3869.848,3862.035,3865.905
1759371600000,3865.885,3865.885,3863.165,3864.148
1759371900000,3864.165,3865.148,3863.398,3863.648
1759372200000,3863.648,3864.335,3862.775,3864.005
1759372500000,3864.048,3864.295,3862.848,3863.395
1759372800000,3863.375,3865.095,3863.265,3864.625
1759373100000,3864.575,3865.695,3863.915,3864.415
1759373400000,3864.485,3867.025,3864.275,3866.905
1759373700000,3866.935,3867.065,3865.655,3865.805
1759374000000,3865.785,3867.365,3865.525,3866.345
1759374300000,3866.365,3866.725,3864.835,3866.695
1759374600000,3866.695,3868.715,3866.095,3868.675
1759374900000,3868.695,3868.985,3867.655,3868.885
1759375200000,3868.885,3868.998,3867.745,3868.865
1759375500000,3868.845,3869.165,3866.605,3866.875
1759375800000,3866.665,3866.915,3863.975,3865.045
1759376100000,3865.015,3865.015,3863.635,3864.375
1759376400000,3864.405,3865.365,3864.205,3864.295
1759376700000,3864.265,3865.598,3863.995,3864.828
1759377000000,3864.785,3865.798,3864.225,3865.635
1759377300000,3865.605,3866.898,3865.455,3866.235
1759377600000,3866.255,3867.298,3864.808,3865.148
1759377900000,3865.148,3866.665,3864.838,3866.648
1759378200000,3866.545,3866.545,3864.985,3865.348
1759378500000,3865.348,3866.348,3865.148,3865.398
1759378800000,3865.398,3865.448,3864.648,3865.225
1759379100000,3865.195,3866.048,3865.195,3865.768
1759379400000,3865.848,3866.148,3863.868,3864.005
1759379700000,3864.035,3865.375,3863.445,3864.698
1759380000000,3864.698,3864.965,3864.178,3864.558
1759380300000,3864.558,3864.558,3861.575,3862.635
1759380600000,3862.665,3863.575,3862.355,3862.825
1759380900000,3862.785,3864.065,3862.785,3863.995
1759381200000,3864.025,3866.885,3864.025,3865.965
1759381500000,3865.965,3868.498,3865.195,3868.148
1759381800000,3868.148,3868.455,3867.195,3867.775
1759382100000,3867.745,3868.948,3867.305,3868.545
1759382400000,3868.535,3868.948,3867.298,3868.348
1759382700000,3868.448,3870.905,3868.448,3869.078
1759383000000,3868.995,3869.298,3866.645,3866.938
1759383300000,3866.938,3867.398,3865.968,3866.748
1759383600000,3866.705,3868.045,3866.328,3867.805
1759383900000,3867.798,3868.215,3866.435,3866.925
1759384200000,3866.725,3868.065,3866.475,3867.985
1759384500000,3867.985,3868.785,3867.605,3867.655
1759384800000,3867.705,3869.445,3866.535,3869.355
1759385100000,3869.335,3871.085,3869.065,3870.135
1759385400000,3870.175,3871.848,3869.738,3871.595
1759385700000,3871.605,3873.965,3871.605,3871.975
1759386000000,3871.965,3873.565,3871.858,3872.665
1759386300000,3872.665,3873.125,3871.458,3871.578
1759386600000,3871.585,3872.648,3871.425,3871.695
1759386900000,3871.705,3873.955,3871.705,3873.535
1759387200000,3873.525,3873.565,3870.198,3870.368
1759387500000,3870.368,3870.368,3866.805,3867.295
1759387800000,3867.295,3869.048,3865.938,3866.515
1759388100000,3866.375,3866.848,3861.668,3863.858
1759388400000,3863.815,3867.798,3863.365,3867.178
1759388700000,3867.198,3872.725,3866.938,3871.335
1759389000000,3871.375,3873.165,3870.635,3873.075
1759389300000,3873.095,3874.615,3872.625,3874.015
1759389600000,3874.015,3874.225,3869.785,3870.055
1759389900000,3870.045,3870.915,3863.365,3864.535
1759390200000,3864.515,3865.855,3863.045,3864.705
1759390500000,3864.685,3866.425,3863.945,3863.965
1759390800000,3864.035,3865.705,3861.518,3865.605
1759391100000,3865.565,3868.045,3864.135,3867.975
1759391400000,3867.975,3868.325,3866.185,3866.665
1759391700000,3866.685,3869.348,3865.475,3868.298
1759392000000,3868.298,3868.828,3865.395,3866.488
1759392300000,3866.488,3867.285,3864.495,3865.935
1759392600000,3865.905,3867.555,3864.825,3866.935
1759392900000,3866.955,3868.665,3866.155,3867.525
1759393200000,3867.525,3870.465,3867.065,3869.265
1759393500000,3869.225,3869.585,3868.455,3869.415
1759393800000,3869.475,3873.355,3868.955,3870.915
1759394100000,3871.025,3873.615,3870.675,3872.955
1759394400000,3872.925,3875.535,3872.015,3875.235
1759394700000,3875.285,3876.375,3873.515,3876.215
1759395000000,3876.205,3877.025,3875.598,3876.665
1759395300000,3876.635,3878.515,3873.965,3874.365
1759395600000,3874.315,3878.225,3873.145,3876.648
1759395900000,3876.588,3876.648,3873.535,3874.285
1759396200000,3874.255,3875.248,3873.348,3875.215
1759396500000,3875.245,3877.585,3874.455,3877.545
1759396800000,3877.525,3877.895,3873.948,3875.155
1759397100000,3875.145,3876.768,3874.778,3875.075
1759397400000,3875.055,3877.115,3874.985,3876.535
1759397700000,3876.538,3877.365,3875.445,3876.965
1759398000000,3876.935,3879.085,3876.045,3877.615
1759398300000,3877.555,3879.615,3877.005,3877.095
1759398600000,3877.115,3879.288,3875.578,3878.868
1759398900000,3878.885,3879.498,3877.925,3878.905
1759399200000,3878.935,3879.305,3877.955,3878.895
1759399500000,3878.915,3880.075,3878.775,3879.055
1759399800000,3879.105,3879.105,3875.525,3875.785
1759400100000,3875.855,3879.645,3875.785,3879.335
1759400400000,3879.315,3883.625,3879.295,3882.208
1759400700000,3882.208,3882.568,3881.035,3882.095
1759401000000,3882.098,3882.758,3880.248,3881.435
1759401300000,3881.435,3881.855,3879.515,3879.848
1759401600000,3879.678,3883.025,3878.585,3880.645
1759401900000,3880.645,3880.945,3878.758,3880.008
1759402200000,3879.898,3882.068,3879.848,3881.758
1759402500000,3881.725,3881.848,3880.748,3881.505
1759402800000,3881.475,3881.848,3879.488,3880.328
1759403100000,3880.328,3882.048,3879.618,3880.275
1759403400000,3880.305,3883.348,3880.268,3883.048
1759403700000,3883.048,3885.048,3882.585,3884.595
1759404000000,3884.615,3884.905,3883.498,3883.815
1759404300000,3883.745,3884.855,3883.135,3883.365
1759404600000,3883.305,3884.005,3881.915,3883.995
1759404900000,3883.955,3885.515,3883.135,3885.155
1759405200000,3885.135,3885.225,3882.155,3884.795
1759405500000,3884.775,3885.225,3882.405,3884.015
1759405800000,3884.065,3884.745,3882.895,3884.615
1759406100000,3884.595,3886.448,3884.065,3886.048
1759406400000,3886.048,3887.648,3885.765,3887.555
1759406700000,3887.585,3891.885,3887.225,3889.735
1759407000000,3889.715,3890.305,3884.865,3886.285
1759407300000,3886.325,3886.455,3880.035,3882.985
1759407600000,3883.428,3884.135,3881.015,3881.955
1759407900000,3881.985,3882.948,3879.878,3882.498
1759408200000,3882.498,3885.125,3881.148,3884.845
1759408500000,3884.845,3888.175,3884.495,3886.358
1759408800000,3886.358,3886.395,3881.125,3882.255
1759409100000,3882.275,3883.455,3880.645,3882.425
1759409400000,3882.445,3882.965,3880.445,3882.115
1759409700000,3882.085,3884.465,3881.815,3884.245
1759410000000,3884.205,3890.165,3884.125,3889.495
1759410300000,3889.515,3889.975,3887.765,3888.665
1759410600000,3888.625,3891.945,3888.055,3890.805
1759410900000,3890.865,3891.335,3887.165,3890.165
1759411200000,3890.195,3893.305,3889.525,3892.428
1759411500000,3892.335,3893.548,3890.515,3893.548
1759411800000,3893.715,3896.958,3890.535,3892.635
1759412100000,3892.635,3892.635,3882.725,3882.725
1759412400000,3882.955,3885.405,3880.615,3882.925
1759412700000,3882.925,3887.175,3877.095,3877.368
1759413000000,3877.295,3878.415,3873.355,3876.675
1759413300000,3876.885,3877.615,3874.725,3874.795
1759413600000,3874.795,3876.475,3870.965,3873.555
1759413900000,3873.575,3876.508,3870.225,3874.065
1759414200000,3874.035,3876.505,3869.485,3871.225
1759414500000,3871.195,3871.845,3865.845,3866.135
1759414800000,3866.165,3866.408,3861.335,3864.585
1759415100000,3864.615,3864.875,3857.635,3863.785
1759415400000,3863.765,3865.855,3855.958,3856.848
1759415700000,3856.808,3857.875,3843.475,3844.645
1759416000000,3844.445,3845.225,3836.148,3837.748
1759416300000,3837.648,3840.598,3828.335,3829.655
1759416600000,3829.595,3836.165,3825.135,3828.235
1759416900000,3828.185,3840.725,3827.525,3839.705
1759417200000,3839.645,3844.605,3833.215,3836.885
1759417500000,3836.865,3837.965,3832.895,3835.695
1759417800000,3835.735,3837.485,3830.555,3836.305
1759418100000,3836.275,3836.435,3829.385,3834.048
1759418400000,3833.948,3835.448,3830.445,3834.315
1759418700000,3834.445,3839.305,3834.195,3835.555
1759419000000,3835.565,3835.565,3827.448,3828.555
1759419300000,3828.525,3830.735,3819.095,3822.955
1759419600000,3822.885,3834.855,3821.975,3834.665
1759419900000,3834.645,3836.025,3831.385,3833.275
1759420200000,3833.225,3833.265,3826.595,3827.748
1759420500000,3827.748,3830.148,3827.265,3828.015
1759420800000,3827.978,3834.935,3826.985,3834.215
1759421100000,3834.035,3834.835,3831.205,3833.305
1759421400000,3833.355,3839.785,3833.355,3837.815
1759421700000,3837.825,3843.175,3836.985,3842.195
1759422000000,3842.045,3844.495,3838.205,3839.195
1759422300000,3839.175,3839.845,3835.185,3837.755
1759422600000,3837.655,3838.555,3835.335,3837.135
1759422900000,3837.125,3838.205,3835.195,3837.615
1759423200000,3837.598,3843.198,3836.898,3842.815
1759423500000,3842.798,3845.015,3840.815,3841.685
1759423800000,3841.655,3843.155,3840.345,3840.775
1759424100000,3840.805,3845.005,3840.805,3844.635
1759424400000,3844.535,3845.795,3842.745,3845.775
1759424700000,3845.765,3846.635,3844.195,3846.215
1759425000000,3846.305,3847.275,3845.125,3845.385
1759425300000,3845.415,3846.448,3842.675,3846.448
1759425600000,3846.425,3847.455,3845.335,3847.345
1759425900000,3847.285,3847.515,3842.245,3844.315
1759426200000,3844.806,3846.015,3841.115,3845.395
1759426500000,3845.375,3846.555,3842.015,3842.745
1759426800000,3842.775,3843.865,3841.618,3842.248
1759427100000,3842.148,3844.845,3840.375,3844.605
1759427400000,3844.465,3845.505,3842.915,3844.995
1759427700000,3844.995,3845.915,3843.725,3844.005
1759428000000,3844.025,3846.535,3843.225,3846.525
1759428300000,3846.698,3846.825,3844.575,3845.485
1759428600000,3845.535,3846.348,3844.795,3845.748
1759428900000,3845.748,3846.948,3845.048,3845.848
1759429200000,3845.648,3847.118,3845.625,3846.448
1759429500000,3846.448,3847.248,3845.055,3846.948
1759429800000,3846.895,3847.648,3846.295,3847.275
1759430100000,3847.255,3848.105,3845.925,3847.915
1759430400000,3847.935,3848.345,3847.395,3848.025
1759430700000,3848.025,3848.905,3847.685,3848.775
1759431000000,3848.745,3851.248,3848.615,3850.555
1759431300000,3850.515,3850.905,3850.145,3850.545
1759431600000,3850.615,3856.305,3850.265,3856.205
1759431900000,3856.135,3858.525,3855.225,3856.285
1759432200000,3856.265,3856.405,3853.855,3854.275
1759432500000,3854.245,3857.775,3854.245,3856.965
1759432800000,3856.955,3858.895,3856.295,3856.815
1759433100000,3856.785,3857.235,3856.075,3856.848
1759433400000,3856.848,3857.765,3855.445,3857.345
1759433700000,3857.265,3857.415,3855.235,3856.185
1759434000000,3856.115,3856.935,3855.498,3856.005
1759434300000,3856.005,3856.805,3855.225,3856.695
1759434600000,3856.695,3856.705,3855.655,3855.935
1759434900000,3855.935,3856.455,3852.628,3855.345
1759435200000,3855.355,3856.075,3854.195,3855.198
1759435500000,3855.205,3858.398,3855.098,3858.048
1759435800000,3858.055,3859.098,3856.048,3856.905
1759436100000,3856.905,3857.048,3856.348,3856.465
1759436400000,3856.455,3857.385,3856.075,3857.095
1759436700000,3857.115,3857.148,3855.698,3855.955
1759437000000,3855.898,3856.295,3855.555,3855.605
1759437300000,3855.625,3856.605,3855.615,3855.675
1759437600000,3855.635,3855.645,3854.485,3854.925
1759437900000,3854.925,3855.475,3854.175,3855.415
1759438200000,3855.455,3855.655,3853.325,3855.225
1759438500000,3855.195,3856.365,3854.665,3855.545
1759438800000,3855.545,3855.545,3855.545,3855.545
1759439100000,3855.545,3855.545,3855.545,3855.545
1759439400000,3855.545,3855.545,3855.545,3855.545
1759439700000,3855.545,3855.545,3855.545,3855.545
1759440000000,3855.545,3855.545,3855.545,3855.545
1759440300000,3855.545,3855.545,3855.545,3855.545
1759440600000,3855.545,3855.545,3855.545,3855.545
1759440900000,3855.545,3855.545,3855.545,3855.545
1759441200000,3855.545,3855.545,3855.545,3855.545
1759441500000,3855.545,3855.545,3855.545,3855.545
1759441800000,3855.545,3855.545,3855.545,3855.545
1759442100000,3855.545,3855.545,3855.545,3855.545
1759442400000,3855.625,3858.115,3855.205,3856.845
1759442700000,3856.805,3858.205,3856.455,3856.925
1759443000000,3856.985,3856.985,3852.735,3852.985
1759443300000,3852.955,3853.485,3851.795,3853.245
1759443600000,3853.215,3854.835,3852.935,3853.245
1759443900000,3853.285,3855.458,3853.225,3854.185
1759444200000,3854.205,3855.745,3853.895,3854.185
1759444500000,3854.215,3856.845,3854.115,3856.845
1759444800000,3856.845,3857.515,3856.785,3857.215
1759445100000,3857.248,3858.159,3856.155,3856.875
1759445400000,3856.848,3857.485,3856.455,3856.595
1759445700000,3856.615,3857.148,3856.555,3856.705
1759446000000,3856.725,3858.075,3856.498,3857.748
1759446300000,3857.948,3858.248,3857.058,3857.115
1759446600000,3857.105,3857.975,3857.105,3857.385
1759446900000,3857.415,3857.725,3857.165,3857.435
1759447200000,3857.395,3857.548,3856.655,3857.548
1759447500000,3857.685,3858.515,3857.685,3858.105
1759447800000,3858.085,3859.985,3857.955,3859.685
1759448100000,3859.675,3862.625,3859.565,3860.905
1759448400000,3860.885,3861.915,3860.498,3861.765
1759448700000,3861.715,3863.455,3861.185,3862.655
1759449000000,3862.635,3863.298,3861.895,3862.135
1759449300000,3862.115,3862.375,3861.948,3862.145
1759449600000,3862.105,3862.515,3859.875,3860.035
1759449900000,3860.015,3860.598,3857.055,3859.755
1759450200000,3859.735,3861.705,3857.825,3861.115
1759450500000,3860.995,3862.005,3859.615,3860.215
1759450800000,3860.235,3860.285,3857.648,3858.475
1759451100000,3858.448,3859.445,3857.225,3858.345
1759451400000,3858.345,3858.835,3856.205,3856.785
1759451700000,3856.815,3858.845,3856.765,3858.355
1759452000000,3858.375,3858.695,3857.185,3858.195
1759452300000,3858.215,3858.905,3856.685,3856.685
1759452600000,3856.745,3857.665,3856.225,3857.055
1759452900000,3857.075,3857.535,3856.115,3856.598
1759453200000,3856.619,3859.005,3856.109,3858.995
1759453500000,3858.995,3862.435,3856.125,3858.065
1759453800000,3858.055,3858.355,3853.095,3856.425
1759454100000,3856.445,3857.235,3854.345,3855.325
1759454400000,3855.365,3855.415,3850.685,3851.715
1759454700000,3851.695,3852.235,3850.265,3851.425
1759455000000,3851.545,3852.745,3847.175,3849.125
1759455300000,3849.145,3854.515,3848.115,3853.885
1759455600000,3853.905,3856.125,3853.305,3855.975
